slp,2,0,2,yes,no,no,yes
mlp,3,1,2,yes,no,no,yes
boxp,1,0,1,no,no,yes,no
mboxp,2,1,1,yes,no,yes,yes
sboxp,3,2,1,yes,no,yes,yes
viop,1,0,1,no,no,yes,no
mviop,2,1,1,yes,no,yes,yes
sviop,3,2,1,yes,no,yes,yes
swarmp,3,2,1,yes,no,yes,yes
kdep,3,1,2,yes,no,yes,no
scatp,2,0,2,yes,no,yes,yes
cscatp,3,1,2,yes,no,yes,yes
bubp,3,0,3,yes,no,yes,yes
cbubp,4,1,3,yes,no,yes,yes
colp,2,1,1,yes,no,no,yes
barp,2,1,1,yes,no,no,yes
scolp,3,2,1,yes,yes,no,yes
sbarp,3,2,1,yes,yes,no,yes
histp,1,0,1,no,no,yes,no
shistp,2,1,1,no,yes,yes,no
heatp,3,2,1,yes,no,no,yes
